kakao_place_id,place_name,latitude,longitude,phone,address,kakao_map_url,group_name
2038226749,이브모텔,37.3882421926576,126.93111334762,,경기 안양시 만안구 수리산로40번길 11,http://place.map.kakao.com/2038226749,숙박
2041640464,명학일반산업단지 근린공원 주차장 전기차충전소,36.54432072617507,127.32981960246008,1661-9408,세종특별자치시 연동면 내판리 713,http://place.map.kakao.com/2041640464,"교통,수송 > 자동차 > 전기차 충전소"
20493874,신전떡볶이 안양성결대점,37.3823553556884,126.93034415189847,031-448-3331,경기 안양시 만안구 성결대학로 36,http://place.map.kakao.com/20493874,음식점
20513850,그린주차장,37.3855968792016,126.931269335645,,경기 안양시 만안구 문예로 31,http://place.map.kakao.com/20513850,주차장
20516088,명지E스페이스주차장,37.3843566908043,126.937060784429,,경기 안양시 만안구 덕천로 34,http://place.map.kakao.com/20516088,주차장
20517824,성결대학교 주차장,37.3806574741282,126.928247851823,,경기 안양시 만안구 성결대학로 53,http://place.map.kakao.com/20517824,주차장
20518246,수광주차장,37.3870036947234,126.933399974709,,경기 안양시 만안구 안양로138번길 34,http://place.map.kakao.com/20518246,주차장
20518951,안양상공회의소 주차장,37.3865699497762,126.931209729534,,경기 안양시 만안구 안양로 133,http://place.map.kakao.com/20518951,주차장
2052100907,르하임스터디카페 평촌학원가점,37.3845861010093,126.958767573237,031-360-6006,경기 안양시 동안구 평촌대로 141,http://place.map.kakao.com/2052100907,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸"
20562519,우양파크빌지하주차장,37.38553187408,126.931043560072,,경기 안양시 만안구 문예로 31,http://place.map.kakao.com/20562519,주차장
2056546813,브라운스톤 작은도서관,37.39953414358156,126.90004155173234,031-447-1689,경기 안양시 만안구 삼봉로 66,http://place.map.kakao.com/2056546813,"교육,학문 > 학습시설 > 도서관 > 작은도서관"
20566026,범계역 노상공영주차장,37.3903291413042,126.953678301278,031-382-9953,경기 안양시 동안구 호계동 1132,http://place.map.kakao.com/20566026,주차장
2056975352,명학일반산업단지 관리사무소 전기차충전소,36.54113029542027,127.33640391402382,1661-9408,세종특별자치시 연동면 청연로 376,http://place.map.kakao.com/2056975352,"교통,수송 > 자동차 > 전기차 충전소"
20588278,하나로예식장주차장,37.3792213285035,126.937959307519,,경기 안양시 만안구 안양동 369,http://place.map.kakao.com/20588278,주차장
2059265776,한결피부과의원,37.3959966175942,126.924122465438,031-449-6374,경기 안양시 만안구 안양로 260,http://place.map.kakao.com/2059265776,병원
2060456472,초월스터디카페 평촌학원사거리점,37.3834082622451,126.960827774716,,경기 안양시 동안구 평촌대로 122,http://place.map.kakao.com/2060456472,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸"
2064568743,이화자이공인중개사사무소,37.3835420277022,126.933515950879,031-448-8700,경기 안양시 만안구 성결대학로 4,http://place.map.kakao.com/2064568743,중개업소
2065526380,소선,37.3851370968636,126.933975243371,031-473-3229,경기 안양시 만안구 안양로112번길 13,http://place.map.kakao.com/2065526380,음식점
2065672814,빌로채 주차장,37.38632998566722,126.93385676197583,,경기 안양시 만안구 만안로 35,http://place.map.kakao.com/2065672814,주차장
2068826597,IBK기업은행365 성문고등학교,37.379804695016,126.924689776885,,경기 안양시 만안구 안양동 501-28,http://place.map.kakao.com/2068826597,은행
20706234,카페1퍼센트,37.32991763689186,126.91558874950151,031-501-8915,경기 군포시 대야2로 143,http://place.map.kakao.com/20706234,카페
2073374974,능이야 산본점,37.36088049703904,126.93221298751827,031-391-3625,경기 군포시 산본로 341,http://place.map.kakao.com/2073374974,음식점
2074630428,컨디먼투,37.4036081946297,126.96639898329,,경기 안양시 동안구 관악대로388번길 19,http://place.map.kakao.com/2074630428,음식점
207565017,KH에너지 평촌주유소,37.3812313029569,126.960571469958,031-383-3275,경기 안양시 동안구 평촌대로 99,http://place.map.kakao.com/207565017,"주유소,충전소"
2077575128,몬트리안나 금정역점,37.37135496677182,126.94066626341719,031-397-9818,경기 군포시 산본천로 211,http://place.map.kakao.com/2077575128,"가정,생활 > 미용 > 미용실"
20783741,성심힐요양병원,37.38416763186501,126.9340404551936,031-441-0153,경기 안양시 만안구 안양로 102,http://place.map.kakao.com/20783741,병원
2079759854,꽉찬소곱창 평촌역점,37.39652628026119,126.9668008019332,,경기 안양시 동안구 시민대로327번길 6,http://place.map.kakao.com/2079759854,음식점
2080125689,안양9동작은도서관,37.3914885512307,126.908488964577,031-8045-3948,경기 안양시 만안구 병목안로142번길 12-9,http://place.map.kakao.com/2080125689,"교육,학문 > 학습시설 > 도서관 > 작은도서관"
20808826,CU 명학역점,37.3858337941814,126.93598908798,031-441-5893,경기 안양시 만안구 덕천로 52,http://place.map.kakao.com/20808826,편의점
208229787,폰스토리 평촌역점,37.39298299984091,126.96225924522724,0503-7154-4681,경기 안양시 동안구 관평로170번길 33,http://place.map.kakao.com/208229787,"가정,생활 > 전자제품 > 전자제품판매 > 휴대폰판매"
2087841062,소담촌 산본점,37.35926743316582,126.93182162255451,031-399-8388,경기 군포시 산본로323번길 16-7,http://place.map.kakao.com/2087841062,음식점
2089769931,안양명학역유보라더스마트101동 전기차충전소,37.3839785728377,126.934320650312,1877-6546,경기 안양시 만안구 안양로 96,http://place.map.kakao.com/2089769931,"교통,수송 > 자동차 > 전기차 충전소"
2091162803,당신의치과의원,37.3872323961084,126.93154449672299,031-466-7522,경기 안양시 만안구 안양로 142,http://place.map.kakao.com/2091162803,병원
209489237,갈산작은도서관,37.3807813765307,126.962369238229,031-427-3643,경기 안양시 동안구 평촌대로 86,http://place.map.kakao.com/209489237,"교육,학문 > 학습시설 > 도서관 > 작은도서관"
2099888642,GS25 뉴안양만수점,37.388117416785,126.931918590882,,경기 안양시 만안구 안양로148번길 20,http://place.map.kakao.com/2099888642,편의점
2100759042,365매일 한방병원 안양평촌점,37.392239971698,126.953072963244,031-341-3650,경기 안양시 동안구 시민대로 199,http://place.map.kakao.com/2100759042,병원
21028374,골프존마켓 중고전문평촌점,37.39226192323058,126.9748374790043,031-426-0821,경기 안양시 동안구 흥안대로 434,http://place.map.kakao.com/21028374,"스포츠,레저 > 스포츠용품 > 골프용품 > 골프존마켓"
2103717223,369부동산중개 공인중개사사무소,37.384423085139,126.934876937464,010-5230-0369,경기 안양시 만안구 만안로 11,http://place.map.kakao.com/2103717223,중개업소
2104979109,엔게디,37.392244842919,126.924249338169,031-466-6864,경기 안양시 만안구 안양로223번길 35,http://place.map.kakao.com/2104979109,카페
2105635163,부엉이샤브샤브스키야키,37.3848757272684,126.932253496352,031-464-2211,경기 안양시 만안구 문예로36번길 15,http://place.map.kakao.com/2105635163,음식점
2107460721,평안동주민센타,37.3904012938142,126.964270600454,031-8045-4137,경기 안양시 동안구 관평로138번길 39,http://place.map.kakao.com/2107460721,"교육,학문 > 학습시설 > 도서관 > 작은도서관"
21089726,정동커피숍,37.386189129349,126.933328427402,031-444-4084,경기 안양시 만안구 문예로 52,http://place.map.kakao.com/21089726,카페
21160574,금정역 1호선,37.37233746119409,126.94327003910128,1544-7788,경기 군포시 군포로 750,http://place.map.kakao.com/21160574,지하철역
21160615,명학역 1호선,37.3844604191546,126.935592791667,031-441-7788,경기 안양시 만안구 만안로 20,http://place.map.kakao.com/21160615,지하철역
21160653,평촌역 4호선,37.39423950914369,126.9638080221341,1544-7788,경기 안양시 동안구 부림로 지하 123,http://place.map.kakao.com/21160653,지하철역
21160678,금정역 4호선,37.37246820714397,126.94347315682283,1544-7788,경기 군포시 군포로 750,http://place.map.kakao.com/21160678,지하철역
21160799,안양역 1호선,37.4016838636508,126.922729807594,1544-7788,경기 안양시 만안구 만안로 232,http://place.map.kakao.com/21160799,지하철역
2120012510,발칸카페,37.384005714054254,126.92830563574324,,경기 안양시 만안구 냉천로 26,http://place.map.kakao.com/2120012510,카페
2122476793,안양제일새마을금고 본점 점외365ATM,37.385601171570045,126.93569682925074,,경기 안양시 만안구 덕천로 49,http://place.map.kakao.com/2122476793,은행
21228266,파리바게뜨 안양만안구청점,37.386685236004,126.931132839162,031-466-2215,경기 안양시 만안구 안양로 137,http://place.map.kakao.com/21228266,음식점
2123073053,라홍방마라탕 산본역점,37.3583288275156,126.932283008472,031-8068-7676,경기 군포시 번영로 497,http://place.map.kakao.com/2123073053,음식점
2126044626,호치킨 안양성결대점,37.3827504359343,126.931081110201,031-441-9942,경기 안양시 만안구 성결대학로 28,http://place.map.kakao.com/2126044626,음식점
21260769,카페프롬나드,37.35631222343188,126.91789117051758,031-393-9535,경기 군포시 수리산로 66,http://place.map.kakao.com/21260769,카페
2127097123,하나은행 평촌범계역지점,37.391854760691196,126.95416068989654,031-383-0384,경기 안양시 동안구 시민대로 210,http://place.map.kakao.com/2127097123,은행
2129436264,프랭크버거 의왕내손점,37.379304854734215,126.9732441584352,031-425-3445,경기 의왕시 계원대학로 16,http://place.map.kakao.com/2129436264,음식점
21300807,G729A,37.3703003795316,126.94355719645,,경기 군포시 군포로 729,http://place.map.kakao.com/21300807,카페
2134032949,CU 명학메트로점,37.3863354019083,126.933874824204,,경기 안양시 만안구 만안로 35,http://place.map.kakao.com/2134032949,편의점
2136263442,곡란 메릭스해법수학교습소,37.37325061314885,126.92901584688484,031-349-0161,경기 군포시 곡란로90번길 1-5,http://place.map.kakao.com/2136263442,학원
2137647912,1키로 탕수육 산본점,37.37108381557309,126.93397401397316,031-360-3796,경기 군포시 고산로 679,http://place.map.kakao.com/2137647912,음식점
2138025818,KM파크 스타벅스평촌역DT점주차장,37.3966293001604,126.971410727197,,경기 안양시 동안구 시민대로 373,http://place.map.kakao.com/2138025818,주차장
2139115827,도시커피,37.3903654002837,126.954238385558,031-381-8129,경기 안양시 동안구 평촌대로217번길 27,http://place.map.kakao.com/2139115827,카페
2141836195,GS25 안양메인점,37.3865803739594,126.930545756133,,경기 안양시 만안구 안양로139번길 12,http://place.map.kakao.com/2141836195,편의점
21763354,아벤스병원,37.40398983720824,126.95686624121691,031-387-2211,경기 안양시 동안구 관평로 307,http://place.map.kakao.com/21763354,병원
21798121,안양아트센터 갤러리미담,37.384631013997,126.931324416981,,경기 안양시 만안구 문예로36번길 16,http://place.map.kakao.com/21798121,문화시설
21798144,안양아트센터 컨벤션홀,37.3846382405379,126.931356026902,,경기 안양시 만안구 문예로36번길 16,http://place.map.kakao.com/21798144,문화시설
21850038,안국에너지 서진주유소,37.40823124521382,126.9131606092975,031-469-6050,경기 안양시 만안구 안양로 425,http://place.map.kakao.com/21850038,"주유소,충전소"
220652959,프랭크버거 안양호계점,37.36221219896267,126.9625625109562,031-429-5685,경기 안양시 동안구 경수대로 428,http://place.map.kakao.com/220652959,음식점
22284411,블랙빈,37.3825467799407,126.929510677062,,경기 안양시 만안구 냉천로 8-1,http://place.map.kakao.com/22284411,카페
22400827,리틀크레이지 스파게티&피자 산본점,37.359721731584436,126.93058293144536,031-392-0282,경기 군포시 산본로323번길 26-30,http://place.map.kakao.com/22400827,음식점
22535095,올인 공인중개사사무소,37.384882336977,126.929684640476,031-448-1472,경기 안양시 만안구 수리산로12번길 60,http://place.map.kakao.com/22535095,중개업소
22541525,중앙시장약국,37.399189466647094,126.92080790623302,031-465-3317,경기 안양시 만안구 안양로 305,http://place.map.kakao.com/22541525,약국
22546896,금정역호계푸르지오아파트,37.37440065888182,126.95099654342536,,경기 안양시 동안구 엘에스로116번길 56,http://place.map.kakao.com/22546896,부동산 > 주거시설 > 아파트
226289341,만복순대국 산본점,37.371370449858894,126.93580719750153,031-391-5900,경기 군포시 산본로386번길 93-1,http://place.map.kakao.com/226289341,음식점
22672988,하이클래스영수학원,37.3754983125163,126.937993986735,,경기 군포시 곡란로8번길 35-10,http://place.map.kakao.com/22672988,학원
22674936,콩만한커피 알만한케익,37.38412109184169,126.96119099134219,031-396-1014,경기 안양시 동안구 귀인로190번길 152,http://place.map.kakao.com/22674936,카페
22758070,피나치공 군포산본점,37.36366505139957,126.94135527104075,031-455-9281,경기 군포시 금산로12번길 6,http://place.map.kakao.com/22758070,음식점
228527069,피자베이 안양점,37.3917870890893,126.924195593902,031-344-8883,경기 안양시 만안구 냉천로 120-1,http://place.map.kakao.com/228527069,음식점
22876763,명학하나치과의원,37.38587177926516,126.93625215455258,031-444-7528,경기 안양시 만안구 덕천로 52,http://place.map.kakao.com/22876763,병원
228816084,연현습지공원,37.4287281181829,126.898004092326,,경기 안양시 만안구 석수동 463-3,http://place.map.kakao.com/228816084,여행 > 공원
23049025,방자생고기전문점,37.374589056909,126.929721346201,,경기 군포시 곡란로74번길 1-5,http://place.map.kakao.com/23049025,음식점
230890875,금정역개성로니엘오피스텔,37.36807437895,126.944475541334,,경기 군포시 금정로 2,http://place.map.kakao.com/230890875,부동산 > 주거시설 > 오피스텔
23099316,평촌우리병원,37.40101001615019,126.9475876130461,1661-7577,경기 안양시 동안구 관악대로 221,http://place.map.kakao.com/23099316,"의료,건강 > 병원"
23119683,우리은행 평촌비산동지점,37.39905341669947,126.93566049110589,031-469-2300,경기 안양시 동안구 관악대로 103,http://place.map.kakao.com/23119683,은행
234091583,더블루커피 평촌학원가점,37.3826384634493,126.959860509622,0507-2093-6333,경기 안양시 동안구 평촌대로 119,http://place.map.kakao.com/234091583,카페
23524553,설빙 경기안양평촌점,37.391313911963906,126.95355799364134,031-385-8998,경기 안양시 동안구 시민대로 202,http://place.map.kakao.com/23524553,카페
236895811,부흥동글빛작은도서관,37.3954854630864,126.94285620491023,031-385-3652,경기 안양시 동안구 학의로 20,http://place.map.kakao.com/236895811,"교육,학문 > 학습시설 > 도서관 > 작은도서관"
23799915,모텔위너스,37.38764823219258,126.9323515011439,031-441-8445,경기 안양시 만안구 만안로55번길 28,http://place.map.kakao.com/23799915,숙박
23801232,성문중학교 진선기념관,37.3798043167835,126.924098134825,,경기 안양시 만안구 안양동 501-28,http://place.map.kakao.com/23801232,문화시설
23802913,산본역사상가,37.3577060691487,126.933610986867,,경기 군포시 번영로 502,http://place.map.kakao.com/23802913,"가정,생활 > 상가,아케이드"
24039197,안양만안경찰서,37.3873272490514,126.925969542902,182,경기 안양시 만안구 냉천로 63,http://place.map.kakao.com/24039197,공공기관
241435914,마야쿠참치 명학역점,37.3855113771501,126.93461515698986,031-446-2808,경기 안양시 만안구 문예로52번길 19,http://place.map.kakao.com/241435914,음식점
24200425,369김밥 산본점,37.36879475172378,126.93812594347649,,경기 군포시 금산로 74,http://place.map.kakao.com/24200425,음식점
24373415,씨엔에프에듀,37.38500648994,126.932453241207,,경기 안양시 만안구 안양로 115,http://place.map.kakao.com/24373415,학원
24484739,153연세연합의원,37.38720446245188,126.9315411345205,031-469-1006,경기 안양시 만안구 안양로 142,http://place.map.kakao.com/24484739,병원
24669421,명학타워공인중개사사무소,37.3859735100562,126.934448766059,031-444-4986,경기 안양시 만안구 만안로 29,http://place.map.kakao.com/24669421,중개업소
247537593,GS25 안양수리산로점,37.387375554714374,126.92832726953462,,경기 안양시 만안구 수리산로 18,http://place.map.kakao.com/247537593,편의점
24768588,맘스터치 성결대점,37.382254331191916,126.93015793965178,031-8033-8668,경기 안양시 만안구 성결대학로 38,http://place.map.kakao.com/24768588,음식점
24893735,한가네숯불닭갈비 금정역점,37.3710745607618,126.942107034512,031-398-4792,경기 군포시 군포로745번길 11,http://place.map.kakao.com/24893735,음식점
24978036,제일좋은부동산,37.38461293846686,126.92969731280894,031-466-5400,경기 안양시 만안구 수리산로12번길 66,http://place.map.kakao.com/24978036,중개업소
25036585,학운공원,37.3997590748783,126.94890648012,031-389-2412,경기 안양시 동안구 비산동 1100,http://place.map.kakao.com/25036585,여행 > 공원 > 도시근린공원
253637625,쿠니라멘 1호점,37.38237567356502,126.92965875288763,,경기 안양시 만안구 냉천로 4-1,http://place.map.kakao.com/253637625,음식점
25407595,팥선생,37.40071246852741,126.94513701714047,031-384-8945,경기 안양시 동안구 동안로 263,http://place.map.kakao.com/25407595,음식점
25504415,범계역정류소,37.3905187692299,126.950258817269,,경기 안양시 동안구 시민대로 170,http://place.map.kakao.com/25504415,"교통,수송 > 교통시설 > 고속,시외버스정류장"
25601874,경희대올림픽태권도장,37.420466123194,126.909479481096,031-473-7337,경기 안양시 만안구 경수대로 1272,http://place.map.kakao.com/25601874,"스포츠,레저 > 무예 > 태권도 > 태권도장"
25623890,군포역전시장,37.353912142229426,126.94667226773508,031-455-3366,경기 군포시 군포로 538,http://place.map.kakao.com/25623890,"가정,생활 > 시장"
25649849,KB국민은행ATM 명학점,37.3853198571732,126.93212324206,,경기 안양시 만안구 안양로 119,http://place.map.kakao.com/25649849,은행
25665434,냉천어린이공원,37.3951782002217,126.922289276096,,경기 안양시 만안구 안양로263번길 31,http://place.map.kakao.com/25665434,여행 > 공원 > 도시근린공원
25757462,GS25 만안구청점,37.3864918450165,126.933278475045,,경기 안양시 만안구 문예로 53,http://place.map.kakao.com/25757462,편의점
25764585,제주돈사돈 인덕원점,37.3987982578215,126.976391570873,031-425-1303,경기 안양시 동안구 흥안대로 501-1,http://place.map.kakao.com/25764585,음식점
25773469,로얄공인중개사사무소,37.3862581028808,126.934213647724,,경기 안양시 만안구 만안로 35,http://place.map.kakao.com/25773469,중개업소
25824383,열린피아노,37.3721414474478,126.929010118169,,경기 군포시 곡란로103번길 4,http://place.map.kakao.com/25824383,학원
25827769,지연서예,37.37178526384325,126.92854757674104,031-391-3503,경기 군포시 곡란로103번안길 6,http://place.map.kakao.com/25827769,학원
258461641,와플대학 평촌학원가캠퍼스,37.38331989066206,126.96061328379649,070-7537-0070,경기 안양시 동안구 평촌대로 122,http://place.map.kakao.com/258461641,음식점
25892454,백산서예학원,37.3865603405879,126.933310031668,,경기 안양시 만안구 문예로 53,http://place.map.kakao.com/25892454,학원
258985318,웨일스터디카페 산본역점,37.3584464404165,126.931550331953,010-7997-0231,경기 군포시 산본로323번길 23,http://place.map.kakao.com/258985318,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸"
259845633,산본이화음악학원,37.37289480758909,126.93070288587836,031-399-0795,경기 군포시 고산로677번길 40,http://place.map.kakao.com/259845633,학원
26094984,충훈공원,37.410239850504965,126.90193513046522,,경기 안양시 만안구 석수동 산 164-1,http://place.map.kakao.com/26094984,여행 > 공원 > 도시근린공원
26102356,KT 에이치엠 범계역점,37.3913405681047,126.950416370934,031-382-9555,경기 안양시 동안구 시민대로 175,http://place.map.kakao.com/26102356,"서비스,산업 > 정보통신 > KT > KT대리점"
262316140,밝음나눔안과의원 안양점,37.3992586793306,126.920560499099,031-360-7542,경기 안양시 만안구 안양로 307,http://place.map.kakao.com/262316140,병원
26236624,명학역전당포대부,37.3848162316342,126.933794858501,031-443-1199,경기 안양시 만안구 안양로 110,http://place.map.kakao.com/26236624,"금융,보험 > 금융서비스 > 대출 > 전당포"
26255409,무궁화어린이공원,37.38264512095332,126.95826955993351,,경기 안양시 동안구 호계동 1061,http://place.map.kakao.com/26255409,여행 > 공원 > 도시근린공원
26256611,서울사이버대학교인덕원캠퍼스,37.3974397045454,126.977349688665,031-422-1225,경기 안양시 동안구 흥안대로 488,http://place.map.kakao.com/26256611,"교육,학문 > 학교 > 사이버대학"
262766793,IBK기업은행365 명학점365,37.3844624675426,126.932796993401,,경기 안양시 만안구 안양로 111,http://place.map.kakao.com/262766793,은행
26325674,순종작은도서관,37.4036389130162,126.953367417654,031-386-3348,경기 안양시 동안구 관평로305번길 65,http://place.map.kakao.com/26325674,"교육,학문 > 학습시설 > 도서관 > 작은도서관"
26345079,매화어린이공원,37.3743695357309,126.936685267494,,경기 군포시 산본동 1057-19,http://place.map.kakao.com/26345079,여행 > 공원
26345082,골안어린이공원,37.3741423788253,126.930110140237,,경기 군포시 산본동 1066-1,http://place.map.kakao.com/26345082,여행 > 공원
26347624,골안공원,37.377631073010704,126.93636300302,,경기 안양시 만안구 안양동 1280,http://place.map.kakao.com/26347624,여행 > 공원 > 도시근린공원
26348479,중촌어린이공원,37.40368464889454,126.9659358758587,,경기 안양시 동안구 관양동 1460-7,http://place.map.kakao.com/26348479,여행 > 공원 > 도시근린공원
26348601,향기어린이공원,37.40219372097101,126.97407066734816,,경기 안양시 동안구 관양동 1486-6,http://place.map.kakao.com/26348601,여행 > 공원 > 도시근린공원
26348664,새마을공원,37.40034604392611,126.9755609785644,,경기 안양시 동안구 관양동 1501-9,http://place.map.kakao.com/26348664,여행 > 공원 > 도시근린공원
26350196,비산누룽지백숙,37.41265487678198,126.95200746066234,031-383-5252,경기 안양시 동안구 평촌대로 474,http://place.map.kakao.com/26350196,음식점
26408438,국제나은병원,37.392915224182815,126.92570205369461,1670-7575,경기 안양시 만안구 안양로223번길 5,http://place.map.kakao.com/26408438,병원
26473187,부동산뉴스공인중개사,37.383767050633956,126.93053035226188,031-444-4959,경기 안양시 만안구 문예로18번길 20,http://place.map.kakao.com/26473187,중개업소
26518797,평촌서울나우병원,37.39591931266342,126.97148440335454,1588-2012,경기 안양시 동안구 시민대로 372,http://place.map.kakao.com/26518797,병원
265740852,GS25 안양포레자이점,37.38627699798824,126.92228943021985,,경기 안양시 만안구 소곡로 78,http://place.map.kakao.com/265740852,편의점
26580756,투썸플레이스 안양만안구청점,37.38650987948716,126.93330330122669,031-442-7376,경기 안양시 만안구 문예로 53,http://place.map.kakao.com/26580756,카페
26610510,우리은행 평촌역지점,37.39590115800516,126.96434817236343,031-426-9343,경기 안양시 동안구 시민대로 311,http://place.map.kakao.com/26610510,은행
26639933,스시스토리,37.399410751018344,126.92160953509068,031-466-7869,경기 안양시 만안구 안양로304번길 10,http://place.map.kakao.com/26639933,음식점
26644203,설빙 평촌학원가점,37.383688863012,126.959291988758,070-8899-8998,경기 안양시 동안구 평촌대로 131,http://place.map.kakao.com/26644203,카페
26850581,태영생막창 금정역점,37.3696408525172,126.943607363747,031-399-3340,경기 군포시 군포로719번길 6,http://place.map.kakao.com/26850581,음식점
26851938,시그니쳐로스터스,37.380848737432,126.959008989666,070-7783-8904,경기 안양시 동안구 평촌대로127번길 88,http://place.map.kakao.com/26851938,카페
26870208,중앙시장 공영주차장,37.3972768610307,126.918542182552,,경기 안양시 만안구 냉천로203번길 15,http://place.map.kakao.com/26870208,주차장
26875026,삼막칡냉면&손만두 안양점,37.42504524815533,126.91207017440334,031-472-0842,경기 안양시 만안구 삼막로39번길 39,http://place.map.kakao.com/26875026,음식점
26908629,삼성산작은도서관,37.418197482861,126.917014815712,031-471-6494,경기 안양시 만안구 예술공원로103번길 17,http://place.map.kakao.com/26908629,"교육,학문 > 학습시설 > 도서관 > 작은도서관"
26909407,크래버대게나라 안양점,37.3933518103376,126.96039798713,031-383-1116,경기 안양시 동안구 관평로 186,http://place.map.kakao.com/26909407,음식점
26915535,한림대학교성심병원 치과진료센터,37.392559211318826,126.96130634529214,031-380-3870,경기 안양시 동안구 관평로170번길 11,http://place.map.kakao.com/26915535,"의료,건강 > 병원부속시설"
26922000,서래통 금정역점,37.3697417436905,126.943557614961,031-395-3387,경기 군포시 산본천로226번길 51,http://place.map.kakao.com/26922000,음식점
269265824,디마인커피로스터즈 반월호수점,37.32456291834572,126.88851646572046,,경기 군포시 둔대로 8-7,http://place.map.kakao.com/269265824,카페
26928166,카카오가든 Cacao Garden,37.327154570410315,126.91743096997276,0507-1398-9434,경기 군포시 대야1로 19,http://place.map.kakao.com/26928166,카페
27005852,충훈부시장,37.406819165351926,126.89824614463481,,경기 안양시 만안구 와룡로28번길 7,http://place.map.kakao.com/27005852,"가정,생활 > 시장"
27099955,병목안시민공원,37.38471141092303,126.90894773702942,,경기 안양시 만안구 병목안로 215,http://place.map.kakao.com/27099955,여행 > 공원 > 도시근린공원
27132316,장치과의원,37.3874093228308,126.930558541905,031-445-7575,경기 안양시 만안구 안양로 147,http://place.map.kakao.com/27132316,병원
27184506,삼덕도서관 (휴관 2026.02~2026.10),37.3964277194964,126.915435163667,031-8045-6350,경기 안양시 만안구 병목안로 58,http://place.map.kakao.com/27184506,"교육,학문 > 학습시설 > 도서관 > 국공립도서관"
27211999,로렌스308 스테이크 파스타,37.39822749179309,126.92264639517072,0503-5287-5057,경기 안양시 만안구 장내로139번길 7,http://place.map.kakao.com/27211999,음식점
27220198,평촌스마트스퀘어체육공원,37.3985862667148,126.964560351495,,경기 안양시 동안구 부림로170번길 20,http://place.map.kakao.com/27220198,여행 > 공원
27228173,치킨뽀또 산본개나리점,37.37448000608641,126.929676287588,031-393-7782,경기 군포시 곡란로74번길 1-7,http://place.map.kakao.com/27228173,음식점
27277556,산본골목냉면,37.37173126987119,126.93656668530807,031-391-5997,경기 군포시 금산로108번길 7,http://place.map.kakao.com/27277556,음식점
27279834,올바른치과의원,37.38477639776086,126.93345840288048,031-448-2828,경기 안양시 만안구 안양로 110,http://place.map.kakao.com/27279834,병원
27297375,물만난오징어 금정역점,37.370912705812,126.942784532164,031-392-7774,경기 군포시 군포로735번길 10,http://place.map.kakao.com/27297375,음식점
27303553,팔동공인중개사사무소,37.380324447135436,126.93675816922205,,경기 안양시 만안구 안양로 51,http://place.map.kakao.com/27303553,중개업소
27320141,소메랑 범계점,37.3910860602931,126.953831414631,031-385-9989,경기 안양시 동안구 평촌대로223번길 28,http://place.map.kakao.com/27320141,음식점
27321937,리골레토시카고피자 안양일번가점,37.39895174749032,126.92239379998325,031-465-8340,경기 안양시 만안구 장내로139번길 28,http://place.map.kakao.com/27321937,음식점
27337189,힐스테이트평촌역더퍼스트오피스텔,37.39770947492214,126.96137145913718,,경기 안양시 동안구 부림로169번길 41,http://place.map.kakao.com/27337189,부동산 > 주거시설 > 오피스텔
27393434,빽다방 명학역점,37.38485856011947,126.9337598171864,031-340-7758,경기 안양시 만안구 안양로 110,http://place.map.kakao.com/27393434,카페
27402509,커피인더스트리,37.348209253324775,126.95464771254194,031-457-8178,경기 군포시 고산로151번길 4,http://place.map.kakao.com/27402509,카페
27409444,남부시장 공영주차장,37.3955981987242,126.925274779078,,경기 안양시 만안구 안양로248번길 13,http://place.map.kakao.com/27409444,주차장
27428591,명학역노외공영주차장,37.38564468735938,126.93618911294057,,경기 안양시 만안구 안양동 237,http://place.map.kakao.com/27428591,주차장
27463450,KB국민은행 안양동,37.40088130885626,126.91907023085619,1588-9999,경기 안양시 만안구 안양로 329,http://place.map.kakao.com/27463450,은행
27481809,메트로병원,37.37829017821402,126.93554161515786,031-467-9000,경기 안양시 만안구 명학로33번길 8,http://place.map.kakao.com/27481809,병원
27514612,산본역 동관주차장,37.35829815030964,126.9338000981197,,경기 군포시 번영로 504,http://place.map.kakao.com/27514612,주차장
27545651,카페더치즈케이크 범계역점,37.39053760167967,126.95222821635313,031-387-3600,경기 안양시 동안구 평촌대로223번길 64,http://place.map.kakao.com/27545651,카페
27564613,능안공원 약수터,37.371563006143,126.932108543574,,경기 군포시 고산로677번길 17,http://place.map.kakao.com/27564613,"여행 > 관광,명소 > 샘터,약수터"
279095344,힐링돈가스,37.3816060103665,126.929342190287,,경기 안양시 만안구 성결대학로 47,http://place.map.kakao.com/279095344,음식점
281588556,갈빗 안양점,37.3834875420563,126.931198995705,,경기 안양시 만안구 문예로18번길 31,http://place.map.kakao.com/281588556,음식점
282879511,이마트24 군포매화점,37.3741776939626,126.93516353087,,경기 군포시 곡란로 24,http://place.map.kakao.com/282879511,편의점
283759816,힐스테이트범계역모비우스 공인중개사사무소,37.391012098686254,126.95363271078273,031-466-1234,경기 안양시 동안구 평촌대로223번길 36,http://place.map.kakao.com/283759816,중개업소
284135131,삼표에너지 산본그린주유소,37.3332517987031,126.926938894267,031-462-0202,경기 군포시 군포로 231,http://place.map.kakao.com/284135131,"주유소,충전소"
289476703,스타벅스 명학역점,37.38372378274516,126.93468107057832,1522-3232,경기 안양시 만안구 안양로 96,http://place.map.kakao.com/289476703,카페
